"FilingID","Reference ID","Individual Name","Firm or Organization Name","CRD Number","Effective Date","Termination Date","Street 1","Street 2","City","State","Country","Postal Code","Private Residence?","Description"
1964168,10707,"Sproul, David","",7892303,02/24/2023,,"505 5TH AVENUE","24TH FLOOR","NEW YORK","NY","United States","10017-4902","N","MR. DAVID SPROUL IS A DIRECTOR OF SAFANAD LIMITED, WHICH IS THE INDIRECT SOLE-OWNER OF SAFANAD INC., WHICH IN TURN CONTROLS SAFANAD REAL ESTATE SPECIAL SITUATIONS OPPORTUNITY MANAGEMENT, LLC."
1952862,8484,"BALOGH, EDWARD, ALBERT","",5748103,07/31/2018,,"101 S. TRYON ST.","SUITE 2800","CHARLOTTE","NC","United States","28280","N","DESIGNATED AS AN AUTHORIZED PERSON TO EXECUTE AND DELIVER ANY DOCUMENT WITH RESPECT TO OR ON BEHALF OF RIDGEMONT EQUITY MANAGEMENT III, LLC"
1952862,8484,"CALDWELL, JANE, HUDSON","",5101869,12/31/2024,,"101 S. TRYON STREET","SUITE 3400","CHARLOTTE","NC","United States","28280","N","DESIGNATED AS AN AUTHORIZED PERSON TO EXECUTE AND DELIVER ANY DOCUMENT WITH RESPECT TO OR ON BEHALF OF RIDGEMONT EQUITY MANAGEMENT III, LLC"
1973609,3383,"EARHART, JOHN, EDWIN","",4361274,02/10/2014,,"4800 MONTGOMERY LANE","SUITE 450","BETHESDA","MD","United States","20814","N","CHAIRMEN OF BOARD AND OWNER OF FILING ADVISER; MANAGING PARTNER OF RELYING ADVISER."
1973609,3383,"GREGORY, JAMES, PAUL","",4361317,02/10/2014,,"4800 MONTGOMERY LANE","SUITE 450","BETHESDA","MD","United States","22207","N","BOARD MEMBER AND OWNER OF FILING ADVISOR"
1973609,3383,"VASILESCU, KATIE, MARIE","",6049194,02/10/2014,,"4800 MONTGOMERY LANE","SUITE 450","BETHESDA","MD","United States","22207","N","CAO / CCO OF RELYING ADVISER; SECRETARY OF FILING ADVISOR"
1973609,3383,"MACLEOD, BRUCE, HAMILTON","",4361337,02/10/2014,,"4800 MONTGOMERY LANE","SUITE 450","BETHESDA","MD","United States","22207","N","BOARD MEMBER AND OWNER OF FILING ADVISOR; MANAGING PARTNER OF FILING ADVISER"
1973609,3383,"ROBINSON, WENDELL, WILLIAM","",401856,10/15/2018,,"4800 MONTGOMERY LANE","SUITE 450","BETHESDA","MD","United States","20814","N","BOARD MEMBER AND OWNER OF FILING ADVISOR"
1944387,12309,"SCHORR, BRIAN, LEWIS","",5862023,02/07/2025,,"280 PARK AVE.","","NEW YORK","NY","United States","10017-1217","N","CHIEF LEGAL OFFICER AND INVESTMENT COMMITTEE MEMBER OF TRIAN FUND MANAGEMENT, L.P., THE SOLE MEMBER AS OF 2/7/25"
1944387,12309,"WEEDMAN, LEONARD, WILLIAM","",7129429,02/07/2025,,"280 PARK AVE.","","NEW YORK","NY","United States","10017-1217","N","CHIEF FINANCIAL OFFICER OF TRIAN FUND MANAGEMENT, L.P., THE SOLE MEMBER AS OF 2/7/25"
1944387,12309,"MARX, DANIEL, ROBERT","",5174363,02/07/2025,,"280 PARK AVE.","","NEW YORK","NY","United States","10017-1217","N","GENERAL COUNSEL OF TRIAN FUND MANAGEMENT, L.P., THE SOLE MEMBER AS OF 2/7/25"
1967619,1923,"FORD, WILLIAM, EDWARD","",1665622,03/01/2024,,"55 EAST 52ND STREET, 33RD STREET","","NEW YORK","NY","United States","10055","N","MEMBER OF THE PARTNERSHIP COMMITTEE OF GASC MGP, LLC"
1967619,1923,"ESCOBARI LIFCHITZ, MARTIN, EMILIANO","",6039783,03/01/2024,,"55 EAST 52ND STREET, 33RD STREET","","NEW YORK","NY","United States","10055","N","MEMBER OF THE PARTNERSHIP COMMITTEE OF GASC MGP, LLC"
1967619,1923,"CAILLAUX, GABRIEL, PIERRE","",4234693,03/01/2024,,"23 SAVILE ROW","","LONDON","","United Kingdom","W1S2ET","N","MEMBER OF THE PARTNERSHIP COMMITTEE OF GASC MGP, LLC"
1967619,1923,"HODGSON, DAVID, CHARLES","",4890592,03/01/2024,,"55 EAST 52ND STREET","33RD FLOOR","NEW YORK","NY","United States","10055","N","MEMBER OF THE PARTNERSHIP COMMITTEE OF GASC MGP, LLC"
1967619,1923,"LANNING, CHRISTOPHER, GLENN","",5297765,03/01/2024,,"55 EAST 52ND STREET","33RD FLOOR","NEW YORK","NY","United States","10055","N","MEMBER OF THE PARTNERSHIP COMMITTEE OF GASC MGP, LLC"
1967619,1924,"CAILLAUX, GABRIEL, PIERRE","",4234693,01/01/2018,,"23 SAVILE ROW","","LONDON","","United Kingdom","W1S2ET","N","MEMBER OF THE PARTNERSHIP COMMITTEE OF GASC MGP, LLC"
1967619,1924,"ESCOBARI LIFCHITZ, MARTIN, EMILIANO","",6039783,01/01/2018,,"PARK AVENUE PLAZA","55 EAST 52ND STREET, 32ND FLOOR","NEW YORK","NY","United States","10055","N","MEMBER OF THE PARTNERSHIP COMMITTEE OF GASC MGP, LLC"
1967619,1924,"FORD, WILLIAM, EDWARD","",1665622,01/01/2018,,"PARK AVENUE PLAZA","55 EAST 52ND STREET, 32ND FLOOR","NEW YORK","NY","United States","10055","N","MEMBER OF THE PARTNERSHIP COMMITTEE OF GASC MGP, LLC"
1967619,1924,"HODGSON, DAVID, CHARLES","",4890592,03/01/2024,,"55 EAST 52ND STREET","33RD FLOOR","NEW YORK","NY","United States","10055","N","MEMBER OF THE PARTNERSHIP COMMITTEE OF GASC MGP, LLC"
1967619,1924,"LANNING, CHRISTOPHER, GLENN","",5297765,03/01/2024,,"55 EAST 52ND STREET","33RD FLOOR","NEW YORK","NY","United States","10055","N","MEMBER OF THE PARTNERSHIP COMMITTEE OF GASC MGP, LLC"
1967619,7656,"FORD, WILLIAM, EDWARD","",1665622,03/01/2024,,"55 EAST 52ND STREET, 33RD STREET","","NEW YORK","NY","United States","10055","N","MEMBER OF THE PARTNERSHIP COMMITTEE OF GASC MGP, LLC"
1967619,7656,"ESCOBARI LIFCHITZ, MARTIN, EMILIANO","",6039783,03/01/2024,,"55 EAST 52ND STREET, 33RD STREET","","NEW YORK","NY","United States","10055","N","MEMBER OF THE PARTNERSHIP COMMITTEE OF GASC MGP, LLC"
1967619,7656,"CAILLAUX, GABRIEL, PIERRE","",4234693,03/01/2024,,"23 SAVILE ROW","","LONDON","","United Kingdom","W1S2ET","N","MEMBER OF THE PARTNERSHIP COMMITTEE OF GASC MGP, LLC"
1967619,7656,"HODGSON, DAVID, CHARLES","",4890592,03/01/2024,,"55 EAST 52ND STREET","33RD FLOOR","NEW YORK","NY","United States","10055","N","MEMBER OF THE PARTNERSHIP COMMITTEE OF GASC MGP, LLC"
1967619,7656,"LANNING, CHRISTOPHER, GLENN","",5297765,03/01/2024,,"55 EAST 52ND STREET","33RD FLOOR","NEW YORK","NY","United States","10055","N","MEMBER OF THE PARTNERSHIP COMMITTEE OF GASC MGP, LLC"
1967619,9037,"FORD, WILLIAM, EDWARD","",1665622,01/01/2018,,"55 EAST 52ND STREET, 33RD STREET","","NEW YORK","NY","United States","10055","N","MEMBER OF THE MANAGEMENT COMMITTEE OF GASC MGP, LLC"
1967619,9037,"LEVY, ANTON, JONATHAN","",2774238,01/01/2018,,"55 EAST 52ND STREET, 33RD STREET","","NEW YORK","NY","United States","10055","N","MEMBER OF THE MANAGEMENT COMMITTEE OF GASC MGP, LLC"
1967619,9037,"VORHOFF, NICHOLAS, ROBBERT","",4269230,01/01/2018,,"55 EAST 52ND STREET, 33RD STREET","","NEW YORK","NY","United States","10055","N","MEMBER OF THE MANAGEMENT COMMITTEE OF GASC MGP, LLC"
1967619,9037,"TOMPKINS, EDWARD, GRAVES","",4565288,01/01/2018,,"55 EAST 52ND STREET, 33RD STREET","","NEW YORK","NY","United States","10055","N","MEMBER OF THE MANAGEMENT COMMITTEE OF GASC MGP, LLC"
1967619,9037,"CRAWFORD, ANDREW, WILLIAM","",6466170,01/01/2018,,"55 EAST 52ND STREET, 33RD STREET","","NEW YORK","NY","United States","10055","N","MEMBER OF THE MANAGEMENT COMMITTEE OF GASC MGP, LLC"
1967619,9037,"NAIK, SANDEEP, ACHYUT","",6177898,01/01/2018,,"ASIA SQUARE TOWER 1","8 MARINA VIEW, #41-04","SINGAPORE","","Singapore","018960","N","MEMBER OF THE MANAGEMENT COMMITTEE OF GASC MGP, LLC"
1967619,9037,"ESCOBARI LIFCHITZ, MARTIN, EMILIANO","",6039783,01/01/2018,,"55 EAST 52ND STREET, 33RD STREET","","NEW YORK","NY","United States","10055","N","MEMBER OF THE MANAGEMENT COMMITTEE OF GASC MGP, LLC"
1967619,9037,"CAILLAUX, GABRIEL, PIERRE","",4234693,01/01/2018,,"23 SAVILE ROW","","LONDON","","United Kingdom","W1S2ET","N","MEMBER OF THE MANAGEMENT COMMITTEE OF GASC MGP, LLC"
1967619,9037,"ZHANG, CHI ERIC","",6774001,01/01/2020,,"TWO IFC, 8 FINANCE STREET","SUITE 5704 - 5706, 57F","HONG KONG","","China","","N","MEMBER OF THE MANAGEMENT COMMITTEE OF GASC MGP, LLC"
1967619,9037,"SMITH, J, ALBERT","",1725193,06/13/2023,,"515 MADISON AVENUE","","NEW YORK","NY","United States","10055","N","MEMBER OF THE MANAGEMENT COMMITTEE OF GASC MGP, LLC"
1967619,9037,"Uggla, Lance","",7780262,06/13/2023,,"23 SAVILE ROW","","LONDON","","United Kingdom","W1S2ET","N","MEMBER OF THE MANAGEMENT COMMITTEE OF GASC MGP, LLC"
1967619,9600,"FORD, WILLIAM, EDWARD","",1665622,01/01/2018,,"55 EAST 52ND STREET, 33RD STREET","","NEW YORK","NY","United States","10055","N","MEMBER OF THE PARTNERSHIP COMMITTEE OF GASC MGP, LLC"
1967619,9600,"ESCOBARI LIFCHITZ, MARTIN, EMILIANO","",6039783,01/01/2018,,"55 EAST 52ND STREET, 33RD STREET","","NEW YORK","NY","United States","10055","N","MEMBER OF THE MANAGEMENT COMMITTEE OF GASC MGP, LLC"
1967619,9600,"CAILLAUX, GABRIEL, PIERRE","",4234693,01/01/2018,,"23 SAVILE ROW","","LONDON","","United Kingdom","W1S2ET","N","MEMBER OF THE PARTNERSHIP COMMITTEE OF GASC MGP, LLC"
1967619,9600,"HODGSON, DAVID, CHARLES","",4890592,03/01/2024,,"55 EAST 52ND STREET","33RD FLOOR","NEW YORK","NY","United States","10055","N","MEMBER OF THE PARTNERSHIP COMMITTEE OF GASC MGP, LLC"
1967619,9600,"LANNING, CHRISTOPHER, GLENN","",5297765,03/01/2024,,"55 EAST 52ND STREET","33RD FLOOR","NEW YORK","NY","United States","10055","N","MEMBER OF THE PARTNERSHIP COMMITTEE OF GASC MGP, LLC"
1945375,12100,"SHAH, SMRUTI, RAKESH","",7632167,08/23/2024,,"ONE BUCKHEAD PLAZA","3060 PEACHTREE ROAD NW, SUITE 400","ATLANTA","GA","United States","30305-2239","N","RCG INVESTMENT MANAGER, LCC (THE ""RELYING ADVISER"") IS A MEMBER-MANAGED LIMITED LIABILITY COMPANY, AND SMRUTI SHAH IS A CONTROL PERSON OF RCG VENTURES, LLC, THE SOLE MEMBER OF THE RELYING ADVISOR, BY VIRTUE OF HER STATUS AS CHIEF COMPLIANCE OFFICER."
1944387,12309,"JEROW, JOHN, GORDON","",6175392,02/07/2025,,"280 PARK AVE.","","NEW YORK","NY","United States","10017-1217","N","CHIEF COMPLIANCE OFFICER AND ASSISTANT GENERAL COUNSEL OF TRIAN FUND MANAGEMENT, L.P., THE SOLE MEMBER AS OF 2/7/25"
1944387,12309,"PELTZ, NELSON, (""NMN"")","",1934519,02/07/2025,,"280 PARK AVE.","","NEW YORK","NY","United States","10017-1217","N","CHIEF EXECUTIVE OFFICER AND INVESTMENT COMMITTEE MEMBER OF TRIAN FUND MANAGEMENT, L.P., THE SOLE MEMBER AS OF 2/7/25"
1944387,12309,"MAY, PETER, WILLIAM","",1934520,02/07/2025,,"280 PARK AVE.","","NEW YORK","NY","United States","10017-1217","N","PRESIDENT AND INVESTMENT COMMITTEE MEMBER OF TRIAN FUND MANAGEMENT, L.P., THE SOLE MEMBER AS OF 2/7/25"
1944387,12309,"FRANK, JOSHUA, DAVID","",7358354,02/07/2025,,"280 PARK AVE.","","NEW YORK","NY","United States","10017-1217","N","INVESTMENT COMMITTEE MEMBER OF TRIAN FUND MANAGEMENT, L.P., THE SOLE MEMBER AS OF 2/7/25"
1944387,12309,"BALDWIN, BRIAN, MICHAEL","",4972969,02/07/2025,,"280 PARK AVE.","","NEW YORK","NY","United States","10017-1217","N","INVESTMENT COMMITTEE MEMBER OF TRIAN FUND MANAGEMENT, L.P., THE SOLE MEMBER AS OF 2/7/25"
1944387,12309,"BUNCH, RYAN, WILSON","",8057387,02/07/2025,,"280 PARK AVE.","","NEW YORK","NY","United States","10017-1217","N","INVESTMENT COMMITTEE MEMBER OF TRIAN FUND MANAGEMENT, L.P., THE SOLE MEMBER AS OF 2/7/25"
1944387,12309,"PELTZ, DARREN, JOSEPH","",8057555,02/07/2025,,"280 PARK AVE.","","NEW YORK","NY","United States","10017-1217","N","INVESTMENT COMMITTEE MEMBER OF TRIAN FUND MANAGEMENT, L.P., THE SOLE MEMBER AS OF 2/7/25"
1968083,10841,"BLACK, SCOTT, LAWRENCE","",6018347,05/01/2023,,"777 THIRD AVENUE, 30TH FLOOR","","NEW YORK","NY","United States","10017","N","CHIEF LEGAL OFFICER AND CHIEF COMPLIANCE OFFICER, HUDSON BAY CAPITAL MANAGEMENT LP"
1968083,10841,"KHAN, JAMAL","",1905811,05/01/2023,,"16 ST JAMES'S STREET, 5TH FLOOR","","LONDON","","United Kingdom","SW1A 1ER","N","HEAD OF COMPLIANCE - EUROPE, HUDSON BAY CAPITAL MANAGEMENT LP"
1968083,11904,"ROTH, YOAV","",4054650,01/01/2020,,"3323 NE 163RD STREET","SUITE 405","NORTH MIAMI BEACH","FL","United States","33160","N","MANAGING PARTNER HUDSON BAY CAPITAL MANAGEMENT LP"
1968083,11904,"ANTONOPOULOS, GEORGE","",4542619,01/01/2020,,"28 HAVEMEYER PLACE","2ND FLOOR","GREENWICH","CT","United States","06830","N","MANAGING PARTNER HUDSON BAY CAPITAL MANAGEMENT LP"
1968083,11904,"ASTRACHAN, ROY","",2923119,01/01/2020,,"777 THIRD AVENUE","30TH FLOOR","NEW YORK","NY","United States","10017","N","MANAGING PARTNER HUDSON BAY CAPITAL MANAGEMENT LP"
1968083,11904,"WINKLER, CHARLES, HOWARD","",2756615,01/01/2021,,"777 THIRD AVENUE","30TH FLOOR","NEW YORK","NY","United States","10017","N","MANAGING PARTNER HUDSON BAY CAPITAL MANAGEMENT LP"
1936869,7306,"GILBERT, ALEXANDER, PARISH","",2974230,07/25/2019,,"5404 WISCONSIN AVENUE","SUITE 1150","CHEVY CHASE","MD","United States","20815","N","MEMBER AND CO-CEO OF ARTEMIS REAL ESTATE PARTNERS, LLC. EFFECTIVE DATE IDENTIFIED ABOVE CORRESPONDS TO INITIAL DATE OF CONTROL OF RELYING ADVISER."
1936869,7306,"HARMON, DEBORAH, LYNN","",5062552,07/25/2019,,"5404 WISCONSIN AVENUE","SUITE 1150","CHEVY CHASE","MD","United States","20815","N","CHIEF EXECUTIVE OFFICER OF ARTEMIS REAL ESTATE PARTNERS AND MEMBER OF DLH CAPITAL LLC. EFFECTIVE DATE IDENTIFIED ABOVE CORRESPONDS TO INITIAL DATE OF CONTROL OF RELYING ADVISER."
1936869,7306,"Hurley, James, J.","",7091477,07/25/2019,,"5404 WISCONSIN AVENUE","SUITE 1150","CHEVY CHASE","MD","United States","20815","N","CHIEF COMPLIANCE OFFICER AT ARTEMIS REAL ESTATE PARTNERS LLC. EFFECTIVE DATE IDENTIFIED ABOVE CORRESPONDS TO INITIAL DATE OF CONTROL OF RELYING ADVISER."
1936869,7306,"Patterson, Chad","",7445907,08/01/2021,,"5404 WISCONSIN AVE., SUITE 1150","","CHEVY CHASE","MD","United States","20815","N","CHIEF FINANCIAL OFFICER OF ARTEMIS REAL ESTATE PARTNERS."
1953683,2745,"MULLOY, JENNIFER, M.","",2657301,01/01/2017,12/31/2024,"64 WILLOW PLACE","SUITE 100","MENLO PARK","CA","United States","94025","N","MANAGING DIRECTOR AND MEMBER OF THE EXECUTIVE COMMITTEE OF TA ASSOCIATES, L.P."
1953683,2745,"NEDUNGADI, AJIT","",6028775,01/01/2009,,"3RD FLOOR, DEVONSHIRE HOUSE","1 MAYFAIR PLACE","LONDON","","United Kingdom","W1J 8AJ","N","CO-MANAGING PARTNER, CHIEF EXECUTIVE OFFICER AND CHAIR OF THE EXECUTIVE COMMITTEE OF TA ASSOCIATES, L.P."
1953683,2745,"EL-NAZER, HYTHEM, TALAAT","",4236425,01/01/2021,,"200 CLARENDON STREET","56TH FLOOR","BOSTON","MA","United States","02116","N","CO-MANAGING PARTNER AND MEMBER OF THE EXECUTIVE COMMITTEE OF TA ASSOCIATES, L.P."
1953683,2745,"Werlin, Jason, P.","",7684075,01/01/2023,,"CLARENDON STREET","200","BOSTON","MA","United States","02116","N","MANAGING DIRECTOR AND MEMBER OF THE EXECUTIVE COMMITTEE OF TA ASSOCIATES, L.P."
1953683,2747,"MULLOY, JENNIFER, M.","",2657301,01/01/2017,12/31/2024,"64 WILLOW PLACE","SUITE 100","MENLO PARK","CA","United States","94025","N","MANAGING DIRECTOR AND MEMBER OF THE EXECUTIVE COMMITTEE OF TA ASSOCIATES, L.P."
1953683,2747,"NEDUNGADI, AJIT","",6028775,01/01/2009,,"3RD FLOOR, DEVONSHIRE HOUSE","1 MAYFAIR PLACE","LONDON","","United Kingdom","W1J 8AJ","N","CO-MANAGING PARTNER, CHIEF EXECUTIVE OFFICER AND CHAIR OF THE EXECUTIVE COMMITTEE OF TA ASSOCIATES, L.P."
1953683,2747,"EL-NAZER, HYTHEM, TALAAT","",4236425,01/01/2021,,"200 CLARENDON STREET","56TH FLOOR","BOSTON","MA","United States","02116","N","CO-MANAGING PARTNER AND MEMBER OF THE EXECUTIVE COMMITTEE OF TA ASSOCIATES, L.P."
1953683,2747,"Werlin, Jason, P.","",7684075,01/01/2023,,"CLARENDON STREET","200","BOSTON","MA","United States","02116","N","MANAGING DIRECTOR AND MEMBER OF THE EXECUTIVE COMMITTEE OF TA ASSOCIATES, L.P."
1953683,2749,"MULLOY, JENNIFER, M.","",2657301,01/01/2017,12/31/2024,"64 WILLOW PLACE","SUITE 100","MENLO PARK","CA","United States","94025","N","MANAGING DIRECTOR AND MEMBER OF THE EXECUTIVE COMMITTEE OF TA ASSOCIATES, L.P."
1953683,2749,"NEDUNGADI, AJIT","",6028775,01/01/2009,,"3RD FLOOR, DEVONSHIRE HOUSE","1 MAYFAIR PLACE","LONDON","","United Kingdom","W1J 8AJ","N","CO-MANAGING PARTNER, CHIEF EXECUTIVE OFFICER AND CHAIR OF THE EXECUTIVE COMMITTEE OF TA ASSOCIATES, L.P."
1953683,2749,"EL-NAZER, HYTHEM, TALAAT","",4236425,01/01/2021,,"200 CLARENDON STREET","56TH FLOOR","BOSTON","MA","United States","02116","N","CO-MANAGING PARTNER AND MEMBER OF THE EXECUTIVE COMMITTEE OF TA ASSOCIATES, L.P."
1953683,2749,"Werlin, Jason, P.","",7684075,01/01/2023,,"CLARENDON STREET","200","BOSTON","MA","United States","02116","N","MANAGING DIRECTOR AND MEMBER OF THE EXECUTIVE COMMITTEE OF TA ASSOCIATES, L.P."
1953683,2751,"MULLOY, JENNIFER, M.","",2657301,01/01/2017,12/31/2024,"64 WILLOW PLACE","SUITE 100","MENLO PARK","CA","United States","94025","N","MANAGING DIRECTOR AND MEMBER OF THE EXECUTIVE COMMITTEE OF TA ASSOCIATES, L.P."
1953683,2751,"NEDUNGADI, AJIT","",6028775,01/01/2009,,"3RD FLOOR, DEVONSHIRE HOUSE","1 MAYFAIR PLACE","LONDON","","United Kingdom","W1J 8AJ","N","CO-MANAGING PARTNER, CHIEF EXECUTIVE OFFICER AND CHAIR OF THE EXECUTIVE COMMITTEE OF TA ASSOCIATES, L.P."
1953683,2751,"EL-NAZER, HYTHEM, TALAAT","",4236425,01/01/2021,,"200 CLARENDON STREET","56TH FLOOR","BOSTON","MA","United States","02116","N","CO-MANAGING PARTNER AND MEMBER OF THE EXECUTIVE COMMITTEE OF TA ASSOCIATES, L.P."
1953683,2751,"Werlin, Jason, P.","",7684075,01/01/2023,,"CLARENDON STREET","200","BOSTON","MA","United States","02116","N","MANAGING DIRECTOR AND MEMBER OF THE EXECUTIVE COMMITTEE OF TA ASSOCIATES, L.P."
1965235,11475,"WHITTLE, SCOTT, JEFFREY","",7894244,03/04/2024,,"720 FAYETTE ST.","SUITE 700","CONSHOHOCKEN","PA","United States","19428","N","CHIEF COMPLIANCE OFFICER"
1965235,11476,"WHITTLE, SCOTT, JEFFREY","",7894244,03/04/2024,,"720 FAYETTE ST.","SUITE 700","CONSHOHOCKEN","PA","United States","19428","N","CHIEF COMPLIANCE OFFICER"
1965235,11477,"WHITTLE, SCOTT, JEFFREY","",7894244,03/04/2024,,"720 FAYETTE ST.","SUITE 700","CONSHOHOCKEN","PA","United States","19428","N","CHIEF COMPLIANCE OFFICER"
1965235,11478,"WHITTLE, SCOTT, JEFFREY","",7894244,03/04/2024,,"720 FAYETTE ST.","SUITE 700","CONSHOHOCKEN","PA","United States","19428","N","CHIEF COMPLIANCE OFFICER"
1965895,4108,"","CENTRICUS FINANCIAL INVESTMENTS GP LIMITED",,11/21/2016,,"IFC 5","","ST HELIER","","Jersey","JE1 1ST","N","GENERAL PARTNER OF CENTRICUS HOLDINGS I LP AND CENTRICUS FINANCIAL INVESTMENTS LP"
1965895,4108,"","CENTRICUS PARTNERS LP",,11/21/2016,,"IFC 5","","ST HELIER","","Jersey","JE1 1ST","N","BENEFICIAL OWNER OF CENTRICUS FINANCIAL INVESTMENTS GP LIMITED"
1965895,4111,"","CENTRICUS FINANCIAL INVESTMENTS GP LIMITED",,11/21/2016,,"IFC 5","","ST HELIER","","Jersey","JE1 1ST","N","GENERAL PARTNER OF CENTRICUS HOLDINGS I LP AND CENTRICUS FINANCIAL INVESTMENTS LP"
1965895,4111,"","CENTRICUS PARTNERS LP",,11/21/2016,,"IFC 5","","ST HELIER","","Jersey","JE1 1ST","N","BENEFICIAL OWNER OF CENTRICUS FINANCIAL INVESTMENTS GP LIMITED"
1965895,4114,"","CENTRICUS FINANCIAL INVESTMENTS GP LIMITED",,11/21/2016,,"IFC 5","","ST HELIER","","Jersey","JE1 1ST","N","GENERAL PARTNER OF CENTRICUS HOLDINGS I LP AND CENTRICUS FINANCIAL INVESTMENTS LP"
1965895,4114,"","CENTRICUS PARTNERS LP",,11/21/2016,,"IFC 5","","ST HELIER","","Jersey","JE1 1ST","N","BENEFICIAL OWNER OF CENTRICUS FINANCIAL INVESTMENTS GP LIMITED"
1965895,7279,"","CENTRICUS FINANCIAL INVESTMENTS GP LIMITED",,11/21/2016,,"IFC 5","","ST HELIER","","Jersey","JE1 1ST","N","GENERAL PARTNER OF CENTRICUS HOLDINGS I LP AND CENTRICUS FINANCIAL INVESTMENTS LP"
1965895,7279,"","CENTRICUS PARTNERS LP",,11/21/2016,,"IFC 5","","ST HELIER","","Jersey","JE1 1ST","N","BENEFICIAL OWNER OF CENTRICUS FINANCIAL INVESTMENTS GP LIMITED"
1965895,11238,"","CENTRICUS FINANCIAL INVESTMENTS GP LIMITED",,11/21/2016,,"IFC 5","","ST HELIER","","Jersey","JE1 1ST","N","GENERAL PARTNER OF CENTRICUS HOLDINGS I LP AND CENTRICUS FINANCIAL INVESTMENTS LP"
1965895,11238,"","CENTRICUS PARTNERS LP",,11/21/2016,,"IFC 5","","ST HELIER","","Jersey","JE11ST","N","BENEFICIAL OWNER OF CENTRICUS FINANCIAL INVESTMENTS GP LIMITED"
1965895,11238,"","TEXAS DEBT CAPITAL GP LLC",,04/06/2021,,"1 SE 3RD AVENUE","SUITE 1660","MIAMI","FL","United States","33131","N","GENERAL PARTNER OF THE SOLE MEMBER OF CIFC CLO MANAGEMENT III LLC"
1965895,11238,"","CIFC HOLDINGS II LLC",,07/11/2018,,"1 SE 3RD AVENUE","SUITE 1660","MIAMI","FL","United States","33131","N","MANAGING MEMBER OF GENERAL PARTNER, TEXAS DEBT CAPITAL GP LLC"
1965895,11238,"","CIFC MEMBER LLC",,10/15/2015,,"1 SE 3RD AVENUE","SUITE 1660","MIAMI","FL","United States","33131","N","SOLE MEMBER OF CIFC HOLDINGS II LLC"
1965895,11238,"","CIFC LLC",,07/24/2015,,"1 SE 3RD AVENUE","SUITE 1660","MIAMI","FL","United States","33131","N","SOLE MEMBER OF CIFC MEMBER LLC"
1965895,11238,"","CENTRICUS HOLDINGS I LP",,11/01/2016,,"IFC 5","","ST HELIER","","Jersey","JE11ST","N","SOLE MEMBER OF CIFC LLC"
1965895,11238,"","CENTRICUS FINANCIAL INVESTMENTS LP",,08/01/2016,,"IFC 5","","ST HELIER","","Jersey","JE1 1ST","N","LIMITED PARTNER OF CENTRICUS HOLDINGS I LP"
1965895,11238,"","SUPREME UNIVERSAL HOLDINGS LIMITED",,11/01/2016,,"IFC 5","","ST HELIER","","Jersey","JE11ST","N","LIMITED PARTNER OF CENTRICUS FINANCIAL INVESTMENTS LP"
1965895,11238,"AL-THANI, HAMAD BIN KHALIFA","",6733882,11/01/2012,,"IFC 5","","ST HELIER","","Jersey","JE1 1ST","N","SOLE MEMBER OF SUPREME UNIVERSAL HOLDINGS LIMITED"
1927522,8416,"Bernheim, Kristen, Oneal","",6776007,07/01/2016,,"1372 PEACHTREET ST. NE","","ATLANTA","GA","United States","30309","N","SENIOR ASSOCIATE AND CCO OF REGISTRANT AND RELYING ADVISORS"
1927522,8416,"Ward, Joel, Roy","",6776294,10/01/2016,,"1372 PEACHTREE ST. NE","","ATLANTA","GA","United States","30309","N","CHIEF FINANCIAL OFFICER OF REGISTRANT AND RELYING ADVISORS"
1927522,8416,"Hagar, Jeffrey, Andrew","",7356474,10/01/2020,,"1372 PEACHTREE ST. NE","","ATLANTA","GA","United States","30309","N","PARTNER OF REGISTRANT AND RELYING ADVISORS"
1927522,8421,"Bernheim, Kristen, Oneal","",6776007,07/01/2016,,"1372 PEACHTREET ST. NE","","ATLANTA","GA","United States","30309","N","SENIOR ASSOCIATE AND CCO OF REGISTRANT AND RELYING ADVISORS"
1927522,8421,"Ward, Joel, Roy","",6776294,10/01/2016,,"1372 PEACHTREE ST. NE","","ATLANTA","GA","United States","30309","N","CHIEF FINANCIAL OFFICER OF REGISTRANT AND RELYING ADVISORS"
1927522,8421,"Hagar, Jeffrey, Andrew","",7356474,10/01/2020,,"1372 PEACHTREE ST NE","","ATLANTA","GA","United States","30309","N","PARTNER OF REGISTRANT AND RELYING ADVISORS"
1927522,8422,"Bernheim, Kristen, Oneal","",6776007,07/01/2016,,"1372 PEACHTREE ST.","","ATLANTA","GA","United States","30309","N","SENIOR ASSOCIATE AND CCO OF REGISTRANT AND RELYING ADVISORS"
1927522,8422,"Ward, Joel, Roy","",6776294,10/01/2016,,"1372 PEACHTREE ST. NE","","ATLANTA","GA","United States","30309","N","CHIEF FINANCIAL OFFICER OF REGISTRANT AND RELYING ADVISORS"
1927522,8422,"Hagar, Jeffrey, Andrew","",7356474,10/01/2020,,"1372 PEACHTREE ST. NE","","ATLANTA","GA","United States","30309","N","PARTNER OF REGISTRANT AND RELYING ADVISORS"
1927522,8423,"Bernheim, Kristen, Oneal","",6776007,07/01/2016,,"1372 PEACHTREE ST. NE","","ATLANTA","GA","United States","30309","N","SENIOR ASSOCIATE AND CCO OF REGISTRANT AND RELYING ADVISORS"
